tipologia;complexidade;peso_total_kg;numero_pecas;material_principal;tratamento_superficie;processo_corte;lead_time;peso_por_peca_kg;lead_time_por_tonelada;custo_total_materiais;custo_total_operacoes;custo_total_servicos;real_materiais;real_operacoes;real_servicos
mezanino;media;22285.64;160;AISI304;pintura_pu;serra;47;139.28525;2.108981388912322;128707.35;5521.04;13133.71;145524.44;5554.84;15999.4
mezanino;media;22285.64;160;AISI304;pintura_pu;serra;47;139.28525;2.108981388912322;119598.04;6272.82;11118.1;135527.25;7118.04;12313.8
mezanino;media;22285.64;160;AISI304;pintura_pu;serra;47;139.28525;2.108981388912322;122500.93;5999.42;13298.79;142611.63;6112.07;16340.89
plataforma;baixa;1516.96;261;S275JR;jateamento_pintura;laser;48;5.812107279693486;31.642231832085223;2248.86;346.08;670.48;2430.4;401.56;773.58
plataforma;baixa;1516.96;261;S275JR;jateamento_pintura;laser;48;5.812107279693486;31.642231832085223;2385.82;324.53;639.59;2767.06;389.37;656.38
plataforma;baixa;1516.96;261;S275JR;jateamento_pintura;laser;48;5.812107279693486;31.642231832085223;2383.3;339.74;589.4;2557.81;357.58;639.94
escadaria;baixa;21330.1;37;S275JR;jateamento_pintura;serra;49;576.4891891891892;2.297223172887141;28286.4;3368.76;9189.11;32405.35;3778.82;11299.77
escadaria;baixa;21330.1;37;S275JR;jateamento_pintura;serra;49;576.4891891891892;2.297223172887141;29183.49;3459.57;8267.07;32705.28;3763.47;8734.72
escadaria;baixa;21330.1;37;S275JR;jateamento_pintura;serra;49;576.4891891891892;2.297223172887141;28178.56;3845.47;8924.91;32291.17;4282.13;11014.6
pavilhao;alta;17614.22;71;S355JR;galvanizacao;laser;50;248.0876056338028;2.8386156185173115;30560.15;6071.72;15045.44;30491.4;6584.81;15211.2
pavilhao;alta;17614.22;71;S355JR;galvanizacao;laser;50;248.0876056338028;2.8386156185173115;33413.09;7022.67;14152.63;36464.04;7437.88;15941.56
pavilhao;alta;17614.22;71;S355JR;galvanizacao;laser;50;248.0876056338028;2.8386156185173115;32327.68;5922.41;14184.69;35759.75;6303.72;14104.35
passadico;baixa;15255.58;386;S275JR;jateamento_pintura;serra;51;39.52222797927461;3.3430390716052747;19846.49;3111.93;5857.39;21847.37;3422.75;6386.76
passadico;baixa;15255.58;386;S275JR;jateamento_pintura;serra;51;39.52222797927461;3.3430390716052747;20640.83;3526.28;6354.7;23171.46;3893.32;7184.46
passadico;baixa;15255.58;386;S275JR;jateamento_pintura;serra;51;39.52222797927461;3.3430390716052747;20297.77;3659.42;6417.82;21036.2;3997.76;7815.77
cobertura;baixa;18074.2;61;S275JR;jateamento_pintura;laser;52;296.2983606557377;2.877029135452745;28715.73;3516.39;8146.24;30788.8;3711.52;9688.81
cobertura;baixa;18074.2;61;S275JR;jateamento_pintura;laser;52;296.2983606557377;2.877029135452745;27826.78;3561.71;7801.27;28326.42;3780.9;9799.44
cobertura;baixa;18074.2;61;S275JR;jateamento_pintura;laser;52;296.2983606557377;2.877029135452745;28375.81;3331.01;8141.82;31805.97;3705.12;9411.02
mezanino;media;22187.48;431;AISI304;pintura_pu;serra;53;51.47907192575406;2.388734547591705;119088.42;7427.1;12346.02;128317.98;7946.52;12343.4
mezanino;media;22187.48;431;AISI304;pintura_pu;serra;53;51.47907192575406;2.388734547591705;125743.23;7568.2;11435.75;135116.18;7959.39;12565.91
mezanino;media;22187.48;431;AISI304;pintura_pu;serra;53;51.47907192575406;2.388734547591705;119373.98;6429.18;11657.03;131796.76;7748.62;14764.58
plataforma;alta;33114.01;243;S275JR;galvanizacao;laser;54;136.27164609053497;1.630729712287941;51118.95;14038.81;29556.34;56480.4;15177.09;32046.36
plataforma;alta;33114.01;243;S275JR;galvanizacao;laser;54;136.27164609053497;1.630729712287941;47820.98;13252.99;28332.42;51437.95;14437.08;35195.1
plataforma;alta;33114.01;243;S275JR;galvanizacao;laser;54;136.27164609053497;1.630729712287941;48317.0;14782.37;30595.61;52704.01;15003.62;37945.82
escadaria;baixa;31754.14;224;S355JR;jateamento_pintura;serra;55;141.75955357142857;1.7320576151645108;52570.46;6764.91;14272.43;55173.03;7218.86;15218.93
escadaria;baixa;31754.14;224;S355JR;jateamento_pintura;serra;55;141.75955357142857;1.7320576151645108;51968.15;5779.7;13471.41;59824.52;6620.27;14017.96
escadaria;baixa;31754.14;224;S355JR;jateamento_pintura;serra;55;141.75955357142857;1.7320576151645108;49923.58;5917.21;12937.39;50191.55;6044.37;14075.73
pavilhao;media;34706.57;99;AISI304;pintura_pu;laser;56;350.57141414141415;1.6135273523139855;205049.75;10164.47;18105.5;227477.33;10542.05;19373.75
pavilhao;media;34706.57;99;AISI304;pintura_pu;laser;56;350.57141414141415;1.6135273523139855;212698.02;10447.17;17492.37;237713.63;11462.71;20525.1
pavilhao;media;34706.57;99;AISI304;pintura_pu;laser;56;350.57141414141415;1.6135273523139855;203736.43;9517.66;17646.92;208186.69;10545.11;18159.35
passadico;baixa;25315.51;334;S275JR;jateamento_pintura;serra;57;75.79494011976048;2.2515841079243515;35835.67;5703.87;11649.6;39660.15;6122.4;14089.38
passadico;baixa;25315.51;334;S275JR;jateamento_pintura;serra;57;75.79494011976048;2.2515841079243515;34717.16;5371.41;9788.13;37722.05;5573.59;9936.48
passadico;baixa;25315.51;334;S275JR;jateamento_pintura;serra;57;75.79494011976048;2.2515841079243515;34103.14;5833.65;11294.3;36432.88;6195.25;12398.35
cobertura;alta;34354.97;361;S275JR;galvanizacao;laser;58;95.16612188365652;1.6882564589635793;54436.1;14626.39;32070.7;58467.9;15084.59;37792.72
cobertura;alta;34354.97;361;S275JR;galvanizacao;laser;58;95.16612188365652;1.6882564589635793;58065.24;15057.47;30495.11;62671.83;17042.21;35605.49
cobertura;alta;34354.97;361;S275JR;galvanizacao;laser;58;95.16612188365652;1.6882564589635793;54925.58;16104.22;29649.64;59293.88;17125.77;33181.66
mezanino;media;14612.56;390;AISI304;pintura_pu;serra;59;37.468102564102566;4.037622428924158;86053.2;4760.97;8102.03;92019.46;4672.36;9485.54
mezanino;media;14612.56;390;AISI304;pintura_pu;serra;59;37.468102564102566;4.037622428924158;81776.45;4034.1;7854.93;88500.23;4461.42;9042.47
mezanino;media;14612.56;390;AISI304;pintura_pu;serra;59;37.468102564102566;4.037622428924158;78661.52;4072.02;8200.08;91583.88;4384.19;8848.17
plataforma;baixa;15809.16;124;S355JR;jateamento_pintura;laser;60;127.49322580645162;3.7952680597830626;28026.49;3314.64;6149.84;31320.48;3667.27;7276.47
plataforma;baixa;15809.16;124;S355JR;jateamento_pintura;laser;60;127.49322580645162;3.7952680597830626;29897.13;3285.99;6136.14;32965.11;3528.88;6686.95
plataforma;baixa;15809.16;124;S355JR;jateamento_pintura;laser;60;127.49322580645162;3.7952680597830626;31012.52;3457.36;6494.38;31741.92;3695.45;7022.02
escadaria;baixa;33800.71;40;S275JR;jateamento_pintura;serra;61;845.01775;1.8046958185197886;46803.89;5272.77;13120.42;50542.42;5126.41;15992.97
escadaria;baixa;33800.71;40;S275JR;jateamento_pintura;serra;61;845.01775;1.8046958185197886;43062.5;5953.46;12840.07;46070.71;6361.76;13993.31
escadaria;baixa;33800.71;40;S275JR;jateamento_pintura;serra;61;845.01775;1.8046958185197886;44044.73;5689.09;14055.11;45669.78;6146.35;17297.26
pavilhao;alta;29126.44;197;AISI304;galvanizacao;laser;62;147.8499492385787;2.128650119959734;161350.08;12067.28;23264.39;171016.73;14900.17;27389.88
pavilhao;alta;29126.44;197;AISI304;galvanizacao;laser;62;147.8499492385787;2.128650119959734;179359.79;12496.74;25581.33;200137.17;14091.1;28202.35
pavilhao;alta;29126.44;197;AISI304;galvanizacao;laser;62;147.8499492385787;2.128650119959734;166548.4;12747.43;22710.03;182506.72;13057.56;28906.67
passadico;baixa;20943.19;199;S275JR;jateamento_pintura;serra;63;105.2421608040201;3.0081377287796176;27197.67;4329.43;8672.95;27848.93;4628.22;10493.62
passadico;baixa;20943.19;199;S275JR;jateamento_pintura;serra;63;105.2421608040201;3.0081377287796176;29397.91;4418.51;9570.2;31011.83;4904.36;10523.64
passadico;baixa;20943.19;199;S275JR;jateamento_pintura;serra;63;105.2421608040201;3.0081377287796176;30082.34;4359.04;8093.09;33578.37;4752.31;9851.43
cobertura;baixa;25868.46;304;S275JR;jateamento_pintura;laser;64;85.09361842105262;2.474055278126336;44704.57;5526.46;11504.19;45647.48;6044.46;14028.93
cobertura;baixa;25868.46;304;S275JR;jateamento_pintura;laser;64;85.09361842105262;2.474055278126336;41201.86;5697.79;11801.96;47284.48;5823.17;14388.32
cobertura;baixa;25868.46;304;S275JR;jateamento_pintura;laser;64;85.09361842105262;2.474055278126336;44283.22;6211.87;11944.8;49021.71;6808.84;12978.62
mezanino;media;7820.56;263;S355JR;pintura_pu;serra;20;29.73596958174905;2.557361621162679;13388.22;2269.6;4589.82;15074.89;2417.36;5138.51
mezanino;media;7820.56;263;S355JR;pintura_pu;serra;20;29.73596958174905;2.557361621162679;12914.61;2098.9;4313.72;13753.55;2140.44;4646.71
mezanino;media;7820.56;263;S355JR;pintura_pu;serra;20;29.73596958174905;2.557361621162679;12785.03;2008.13;4639.67;13648.65;2040.83;5861.62
plataforma;alta;34312.09;38;S275JR;galvanizacao;laser;21;902.9497368421053;0.6120291710589475;54413.16;12853.99;28978.07;56468.78;13922.62;31464.83
plataforma;alta;34312.09;38;S275JR;galvanizacao;laser;21;902.9497368421053;0.6120291710589475;51300.61;13316.03;30710.96;56764.88;14170.43;38119.18
plataforma;alta;34312.09;38;S275JR;galvanizacao;laser;21;902.9497368421053;0.6120291710589475;51783.5;11568.83;31876.28;54267.01;12945.42;34522.38
escadaria;baixa;9406.38;77;S275JR;jateamento_pintura;serra;22;122.16077922077922;2.3388381077523976;12220.92;1748.96;3868.53;13526.09;1889.82;3938.47
escadaria;baixa;9406.38;77;S275JR;jateamento_pintura;serra;22;122.16077922077922;2.3388381077523976;12944.87;1693.04;3760.26;13228.47;1879.01;4316.89
escadaria;baixa;9406.38;77;S275JR;jateamento_pintura;serra;22;122.16077922077922;2.3388381077523976;12768.44;1660.86;3694.61;14160.72;1762.65;3917.78
pavilhao;media;7183.12;129;AISI304;pintura_pu;laser;23;55.6831007751938;3.2019512412433593;39127.13;1860.91;4136.32;41467.66;1921.39;4414.16
pavilhao;media;7183.12;129;AISI304;pintura_pu;laser;23;55.6831007751938;3.2019512412433593;39414.66;1832.0;3821.22;41675.51;1936.7;4438.28
pavilhao;media;7183.12;129;AISI304;pintura_pu;laser;23;55.6831007751938;3.2019512412433593;44129.97;2169.6;3928.76;44362.1;2301.22;4620.48
passadico;baixa;25192.18;159;S275JR;jateamento_pintura;serra;24;158.44138364779874;0.9526765845591767;37560.83;5119.58;10038.76;41871.47;5106.72;12304.53
passadico;baixa;25192.18;159;S275JR;jateamento_pintura;serra;24;158.44138364779874;0.9526765845591767;36673.43;4863.24;10820.83;41868.87;5255.99;12109.3
passadico;baixa;25192.18;159;S275JR;jateamento_pintura;serra;24;158.44138364779874;0.9526765845591767;32707.92;4889.95;11128.83;33496.54;5423.07;12453.22
cobertura;alta;12274.37;377;S355JR;galvanizacao;laser;25;32.55801061007958;2.036764412348658;23311.89;5774.08;11030.68;25103.75;6093.39;12288.49
cobertura;alta;12274.37;377;S355JR;galvanizacao;laser;25;32.55801061007958;2.036764412348658;23376.0;5246.97;11127.56;24841.78;5249.83;13070.19
cobertura;alta;12274.37;377;S355JR;galvanizacao;laser;25;32.55801061007958;2.036764412348658;22913.13;5393.36;9517.52;24225.12;5298.18;10089.02
mezanino;media;25870.23;329;AISI304;pintura_pu;serra;26;78.6329179331307;1.005016190424283;134043.04;7358.89;15498.85;149004.26;7680.13;16368.49
mezanino;media;25870.23;329;AISI304;pintura_pu;serra;26;78.6329179331307;1.005016190424283;146570.63;7096.5;13933.86;161220.26;7753.61;15576.09
mezanino;media;25870.23;329;AISI304;pintura_pu;serra;26;78.6329179331307;1.005016190424283;151029.31;7904.23;13239.15;161024.99;8295.96;15959.63
plataforma;baixa;31644.53;172;S275JR;jateamento_pintura;laser;27;183.97982558139535;0.8532280302472497;50777.18;7010.09;13653.02;51132.56;7981.1;14330.08
plataforma;baixa;31644.53;172;S275JR;jateamento_pintura;laser;27;183.97982558139535;0.8532280302472497;48182.7;7069.9;12131.57;50294.23;7420.05;12318.02
plataforma;baixa;31644.53;172;S275JR;jateamento_pintura;laser;27;183.97982558139535;0.8532280302472497;47585.15;6911.4;13897.52;51619.41;7885.57;14463.32
escadaria;baixa;1471.15;379;S275JR;jateamento_pintura;serra;28;3.8816622691292877;19.03272949733202;1931.95;300.0;580.4;2023.34;308.7;624.96
escadaria;baixa;1471.15;379;S275JR;jateamento_pintura;serra;28;3.8816622691292877;19.03272949733202;2056.41;320.5;617.06;2390.01;330.32;717.39
escadaria;baixa;1471.15;379;S275JR;jateamento_pintura;serra;28;3.8816622691292877;19.03272949733202;2005.99;310.11;617.39;2056.11;339.17;588.33
pavilhao;alta;33960.62;412;AISI304;galvanizacao;laser;29;82.42868932038834;0.8539302286000667;208892.91;14991.64;29681.63;230450.05;15974.54;31198.9
pavilhao;alta;33960.62;412;AISI304;galvanizacao;laser;29;82.42868932038834;0.8539302286000667;188873.19;15620.25;27871.59;202130.73;18041.95;30816.08
pavilhao;alta;33960.62;412;AISI304;galvanizacao;laser;29;82.42868932038834;0.8539302286000667;187571.03;14628.88;26922.17;198436.82;16407.67;28283.55
passadico;baixa;7723.35;286;S355JR;jateamento_pintura;serra;30;27.00472027972028;3.8843248072403815;12319.36;1498.23;3467.48;13488.79;1649.02;4179.74
passadico;baixa;7723.35;286;S355JR;jateamento_pintura;serra;30;27.00472027972028;3.8843248072403815;13579.98;1480.4;3418.1;14822.1;1465.2;3921.17
passadico;baixa;7723.35;286;S355JR;jateamento_pintura;serra;30;27.00472027972028;3.8843248072403815;12900.18;1517.23;3281.01;14207.71;1725.26;3849.05
cobertura;baixa;10528.32;358;S275JR;jateamento_pintura;laser;31;29.40871508379888;2.9444393787422873;18225.32;2498.88;4575.55;19084.94;2662.75;4799.4
cobertura;baixa;10528.32;358;S275JR;jateamento_pintura;laser;31;29.40871508379888;2.9444393787422873;17353.86;2343.96;4275.7;17818.27;2330.57;5329.42
cobertura;baixa;10528.32;358;S275JR;jateamento_pintura;laser;31;29.40871508379888;2.9444393787422873;16327.72;2234.75;4244.5;17509.3;2578.69;4209.08
mezanino;media;28533.3;46;AISI304;pintura_pu;serra;32;620.2891304347826;1.1214966372624267;157761.15;6390.43;14303.41;162003.73;6524.08;16641.72
mezanino;media;28533.3;46;AISI304;pintura_pu;serra;32;620.2891304347826;1.1214966372624267;152345.55;7422.48;15566.17;165861.39;8502.84;17685.43
mezanino;media;28533.3;46;AISI304;pintura_pu;serra;32;620.2891304347826;1.1214966372624267;166883.01;7152.5;15105.51;188727.11;7309.18;19017.86
plataforma;alta;4143.56;358;S275JR;galvanizacao;laser;33;11.574189944134078;7.964166079409976;6743.9;1860.53;3642.32;7222.59;1975.31;3671.01
plataforma;alta;4143.56;358;S275JR;galvanizacao;laser;33;11.574189944134078;7.964166079409976;6105.29;1804.53;3693.17;6613.32;1860.52;4389.58
plataforma;alta;4143.56;358;S275JR;galvanizacao;laser;33;11.574189944134078;7.964166079409976;6836.51;1682.52;3521.23;7172.99;1953.1;4410.93
escadaria;baixa;4146.19;154;S275JR;jateamento_pintura;serra;34;26.92331168831169;8.200299552118933;5538.08;718.17;1792.95;6243.35;756.21;1749.12
escadaria;baixa;4146.19;154;S275JR;jateamento_pintura;serra;34;26.92331168831169;8.200299552118933;5568.44;806.43;1577.43;6298.85;864.06;1839.54
escadaria;baixa;4146.19;154;S275JR;jateamento_pintura;serra;34;26.92331168831169;8.200299552118933;5389.1;833.22;1886.9;5712.11;841.88;2142.4
pavilhao;media;24941.09;75;S355JR;pintura_pu;laser;35;332.54786666666666;1.4033067520304845;48870.37;6796.32;14083.74;52157.84;7258.8;15070.35
pavilhao;media;24941.09;75;S355JR;pintura_pu;laser;35;332.54786666666666;1.4033067520304845;48045.93;7395.64;14133.17;52642.69;7982.28;17286.01
pavilhao;media;24941.09;75;S355JR;pintura_pu;laser;35;332.54786666666666;1.4033067520304845;43084.64;6387.27;12703.48;46279.95;6940.32;14652.27
passadico;baixa;2550.51;56;S275JR;jateamento_pintura;serra;36;45.54482142857143;14.114824094004728;3631.91;422.14;1092.9;3989.86;472.08;1218.51
passadico;baixa;2550.51;56;S275JR;jateamento_pintura;serra;36;45.54482142857143;14.114824094004728;3367.15;414.1;1169.41;3744.82;458.56;1283.23
passadico;baixa;2550.51;56;S275JR;jateamento_pintura;serra;36;45.54482142857143;14.114824094004728;3469.88;455.15;984.82;3659.67;503.02;1216.44
cobertura;alta;4934.7;67;S275JR;galvanizacao;laser;37;73.65223880597014;7.497922872717693;8341.16;1906.31;4040.64;9398.06;2112.01;4153.96
cobertura;alta;4934.7;67;S275JR;galvanizacao;laser;37;73.65223880597014;7.497922872717693;8338.85;1991.54;4040.15;8741.49;2076.8;4504.55
cobertura;alta;4934.7;67;S275JR;galvanizacao;laser;37;73.65223880597014;7.497922872717693;8136.59;1766.14;4486.64;9190.06;1742.92;4871.48
mezanino;media;8127.36;148;AISI304;pintura_pu;serra;38;54.9145945945946;4.675565005118513;43008.12;2127.51;4189.41;48172.65;2260.38;4349.59
mezanino;media;8127.36;148;AISI304;pintura_pu;serra;38;54.9145945945946;4.675565005118513;43151.4;2050.93;4591.28;47199.47;2165.74;4753.64
mezanino;media;8127.36;148;AISI304;pintura_pu;serra;38;54.9145945945946;4.675565005118513;47018.9;2311.39;4672.86;52346.1;2412.96;5037.83
plataforma;baixa;25698.05;407;S275JR;jateamento_pintura;laser;39;63.14017199017199;1.5176248781522332;39446.49;6389.54;10961.69;37830.27;6506.82;11498.44
plataforma;baixa;25698.05;407;S275JR;jateamento_pintura;laser;39;63.14017199017199;1.5176248781522332;38072.8;6218.88;11034.51;41709.35;7136.85;14642.28
plataforma;baixa;25698.05;407;S275JR;jateamento_pintura;laser;39;63.14017199017199;1.5176248781522332;40566.89;5953.45;11440.55;44530.79;6794.81;13190.32
escadaria;baixa;11575.44;326;S355JR;jateamento_pintura;serra;40;35.50748466257669;3.4555921848327147;17927.18;2563.63;4937.43;19236.01;2729.92;6000.43
escadaria;baixa;11575.44;326;S355JR;jateamento_pintura;serra;40;35.50748466257669;3.4555921848327147;17942.35;2264.05;4617.05;19875.95;2247.35;4665.8
escadaria;baixa;11575.44;326;S355JR;jateamento_pintura;serra;40;35.50748466257669;3.4555921848327147;18277.54;2526.21;4769.49;18699.27;2659.09;5452.72
pavilhao;alta;7310.78;254;AISI304;galvanizacao;laser;41;28.782598425196852;5.608156721991361;39585.84;3227.86;5866.96;42322.26;3505.59;7012.77
pavilhao;alta;7310.78;254;AISI304;galvanizacao;laser;41;28.782598425196852;5.608156721991361;44900.13;3153.17;6283.58;47222.14;3240.95;6977.93
pavilhao;alta;7310.78;254;AISI304;galvanizacao;laser;41;28.782598425196852;5.608156721991361;44809.63;2824.76;5937.46;48500.34;2822.38;6919.62
passadico;baixa;7013.69;33;S275JR;jateamento_pintura;serra;42;212.5360606060606;5.988288618402011;10139.37;1119.4;2652.48;11528.45;1289.1;2918.24
passadico;baixa;7013.69;33;S275JR;jateamento_pintura;serra;42;212.5360606060606;5.988288618402011;9230.57;1089.96;3216.41;8954.08;1089.88;3427.56
passadico;baixa;7013.69;33;S275JR;jateamento_pintura;serra;42;212.5360606060606;5.988288618402011;9202.51;1230.22;2968.65;10017.26;1334.25;3345.83
cobertura;baixa;6816.8;333;S275JR;jateamento_pintura;laser;43;20.470870870870872;6.307945076868912;10864.29;1526.92;3112.0;12449.97;1735.38;4061.44
cobertura;baixa;6816.8;333;S275JR;jateamento_pintura;laser;43;20.470870870870872;6.307945076868912;11668.49;1738.73;3057.73;12702.23;1761.06;3362.7
cobertura;baixa;6816.8;333;S275JR;jateamento_pintura;laser;43;20.470870870870872;6.307945076868912;10385.28;1630.44;2675.24;10866.37;1877.87;3259.84
mezanino;media;1029.03;375;AISI304;pintura_pu;serra;44;2.74408;42.75871451755537;5812.92;302.11;589.04;6451.71;314.11;590.02
mezanino;media;1029.03;375;AISI304;pintura_pu;serra;44;2.74408;42.75871451755537;5538.51;311.69;540.74;5882.75;365.62;603.21
mezanino;media;1029.03;375;AISI304;pintura_pu;serra;44;2.74408;42.75871451755537;5366.46;325.12;572.64;6053.97;351.81;629.48
plataforma;alta;23285.35;110;S355JR;galvanizacao;laser;45;211.685;1.9325455704981889;42903.36;8943.7;19321.14;49328.88;10509.08;23852.87
plataforma;alta;23285.35;110;S355JR;galvanizacao;laser;45;211.685;1.9325455704981889;43694.09;8145.31;20674.42;49508.51;8792.25;20924.27
plataforma;alta;23285.35;110;S355JR;galvanizacao;laser;45;211.685;1.9325455704981889;42156.46;8196.25;19358.73;45680.71;8353.21;23232.82
escadaria;baixa;7769.57;32;S275JR;jateamento_pintura;serra;46;242.7990625;5.920533568781798;10079.08;1397.14;3479.38;10243.12;1356.56;3346.15
escadaria;baixa;7769.57;32;S275JR;jateamento_pintura;serra;46;242.7990625;5.920533568781798;10282.22;1217.69;3115.74;11405.0;1400.69;3518.38
escadaria;baixa;7769.57;32;S275JR;jateamento_pintura;serra;46;242.7990625;5.920533568781798;10932.9;1385.72;3048.14;11026.1;1444.85;4124.62
pavilhao;media;27367.44;254;AISI304;pintura_pu;laser;47;107.74582677165354;1.71736925339016;163782.94;8774.42;14138.48;179020.23;8998.59;17366.92
pavilhao;media;27367.44;254;AISI304;pintura_pu;laser;47;107.74582677165354;1.71736925339016;159518.07;7740.64;16480.81;179557.43;8147.25;19227.09
pavilhao;media;27367.44;254;AISI304;pintura_pu;laser;47;107.74582677165354;1.71736925339016;159678.7;8507.54;14970.88;174773.63;9421.47;14734.32
passadico;baixa;29074.55;395;S275JR;jateamento_pintura;serra;48;73.60645569620253;1.6509283892613986;42279.37;6149.37;12484.4;43859.77;6602.43;13056.79
passadico;baixa;29074.55;395;S275JR;jateamento_pintura;serra;48;73.60645569620253;1.6509283892613986;42877.15;6575.37;10994.65;46225.82;7521.88;15025.17
passadico;baixa;29074.55;395;S275JR;jateamento_pintura;serra;48;73.60645569620253;1.6509283892613986;43087.06;6684.43;12460.28;43199.6;6908.11;16336.07
cobertura;alta;948.4;345;S275JR;galvanizacao;laser;49;2.7489855072463767;51.66596372838465;1619.38;388.01;768.46;1816.92;427.12;885.23
cobertura;alta;948.4;345;S275JR;galvanizacao;laser;49;2.7489855072463767;51.66596372838465;1538.72;407.89;834.05;1750.61;425.56;810.64
cobertura;alta;948.4;345;S275JR;galvanizacao;laser;49;2.7489855072463767;51.66596372838465;1568.26;444.08;868.16;1641.91;467.2;888.31
mezanino;media;7786.33;70;S355JR;pintura_pu;serra;50;111.23328571428571;6.4215105190763815;13128.71;1848.34;4103.28;14462.3;1958.66;4191.81
mezanino;media;7786.33;70;S355JR;pintura_pu;serra;50;111.23328571428571;6.4215105190763815;14291.46;1745.36;4072.55;15470.58;1821.76;4692.65
mezanino;media;7786.33;70;S355JR;pintura_pu;serra;50;111.23328571428571;6.4215105190763815;12983.99;1753.06;4349.04;14159.84;1936.38;4415.02
plataforma;baixa;31671.64;348;S275JR;jateamento_pintura;laser;51;91.01045977011495;1.6102734181115976;48930.25;8107.84;14087.59;54802.67;8731.58;13646.07
plataforma;baixa;31671.64;348;S275JR;jateamento_pintura;laser;51;91.01045977011495;1.6102734181115976;51338.2;7450.66;12982.27;56852.62;7381.16;13585.05
plataforma;baixa;31671.64;348;S275JR;jateamento_pintura;laser;51;91.01045977011495;1.6102734181115976;48249.84;8031.29;12842.84;53405.61;8160.88;13624.24
escadaria;baixa;6906.54;190;S275JR;jateamento_pintura;serra;52;36.35021052631579;7.52909561082684;9214.39;1203.47;3162.57;10680.97;1276.82;3578.79
escadaria;baixa;6906.54;190;S275JR;jateamento_pintura;serra;52;36.35021052631579;7.52909561082684;8680.05;1284.88;2953.94;9700.56;1420.66;3045.79
escadaria;baixa;6906.54;190;S275JR;jateamento_pintura;serra;52;36.35021052631579;7.52909561082684;8748.36;1341.46;3106.82;9605.7;1402.44;3147.96
pavilhao;alta;24000.3;128;AISI304;galvanizacao;laser;53;187.50234375;2.2083057295117143;130305.38;10086.41;20184.38;142224.9;10003.3;23401.76
pavilhao;alta;24000.3;128;AISI304;galvanizacao;laser;53;187.50234375;2.2083057295117143;138384.99;9897.68;20140.13;144373.94;9921.05;22472.34
pavilhao;alta;24000.3;128;AISI304;galvanizacao;laser;53;187.50234375;2.2083057295117143;145679.63;8839.02;20642.6;158682.81;9421.81;20984.98
passadico;baixa;33869.53;373;S275JR;jateamento_pintura;serra;54;90.80302949061662;1.5943533907910739;44429.41;6773.23;13278.17;46473.32;6956.75;15471.58
passadico;baixa;33869.53;373;S275JR;jateamento_pintura;serra;54;90.80302949061662;1.5943533907910739;43982.22;7791.12;14822.43;46785.2;8188.16;15560.33
passadico;baixa;33869.53;373;S275JR;jateamento_pintura;serra;54;90.80302949061662;1.5943533907910739;47185.14;6909.87;14051.56;55320.44;6906.54;11792.79
cobertura;baixa;6251.01;322;S355JR;jateamento_pintura;laser;55;19.413074534161492;8.798578149770997;12043.38;1349.94;2843.58;13544.49;1495.53;3534.99
cobertura;baixa;6251.01;322;S355JR;jateamento_pintura;laser;55;19.413074534161492;8.798578149770997;11583.46;1518.2;2716.89;13446.78;1667.89;2725.9
cobertura;baixa;6251.01;322;S355JR;jateamento_pintura;laser;55;19.413074534161492;8.798578149770997;11807.12;1533.73;2582.52;12755.0;1627.07;2856.21
